值,類別,項目,,,,,,,,,,
,就業人數,,,,,,,,,比重,,
年度,出版,影片服務、聲音錄製及音樂出版,傳播及節目播送,廣告業及市場研究,專門設計服務,創作及ˊ藝術表演,運動、娛樂及休閒服務,文創產業總就業人數,我國服務業就業人數(千人),我國總就業人數(千人),文創產業人數占我國總就業人數比重
2018,38430,14902,23312,37886,57536,21273,66077,259416,6790,11434,2.27
2017,40962,16698,22116,35984,58571,19042,66797,260169,6732,11352,2.29
2016,40165,17535,27264,34146,57130,17593,67663,261497,6667,11267,2.32
2015,39399,15589,31089,35227,54420,16922,59660,252306,6609,11198,2.25
2014,40769,16771,29405,35796,50311,16375,56093,245520,6526,11079,2.22
2013,40607,17540,25039,45937,37719,16508,56764,240114,6458,10967,2.19
2012,42171,15780,25007,47397,31812,16275,57945,236387,6381,10860,2.18
2011,40841,12851,23588,50474,28590,15487,58200,230031,6275,10709,2.15
2010,36965,13454,24908,49288,29746,14181,63480,232022,6174,10493,2.21
