"我國圖書出口國家分布","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"T","R","R","R","R","R","R","R","R","R","R"
"年(民國)","%","%","%","%","%","%","%","%","%","%"
"","0","0","0","0","0","0","0","0","0","0"
"年度","香港","馬來西亞","美國","中國大陸","新加坡","其他國家","日本","澳大利亞","加拿大","越南"
"103","41.2","15.5","12.5","12.3","6.1","5.4","3","2.1","1.9",""
"104","41.4","11.2","10.9","21.1","5.5","3.8","2.8","1.4","1.9",""
"105","31.4","8.1","7.2","17.9","3.3","3","27.4","","0.8","0.9"
"106","26.9","6.3","6.5","17","2.6","2.6","36","0.9","1.2",""
"107","25.94","5.94","7.45","19.93","2.14","2.73","34.08","0.75","1.04",""
"108","20.78","6.88","5.78","18.75","1.57","5.56","39.15","0.63","0.9",""