"歷年電子雜誌各類型出版零售價格","","",""
"","","",""
"以店銷型雜誌為主。因同一廠商可能會出版2種類型以上的電子雜誌，故各項電子雜誌類型之廠商家數百分比加總不等於100.0%，廠商家數總計為已扣除重複者之數字。","","",""
"T","C","R","R"
"年(民國)","","元新臺幣","元新臺幣"
"","","0","0"
"年度","雜誌類型","價格(平均)","價格(眾數)"
"105","人文社會","113","-"
"105","女性時尚","107","120"
"105","文學宗教","70","80"
"105","休閒生活","103","79"
"105","成人","184","198"
"105","汽車音響","104","-"
"105","男性風尚","112","120"
"105","親子家庭","100","-"
"105","流行時尚","115","150"
"105","財經企管","96","99"
"105","商業理財","55","-"
"105","新聞娛樂","71","60"
"105","運動競技","117","149"
"105","語言電腦","125","180"
"105","藝術設計","140","140"
"105","影視娛樂","110","-"
"105","其它","125","-"
"106","人文社會","81","50"
"106","女性時尚","150","60"
"106","文學宗教","90","80"
"106","休閒生活","105","39"
"106","成人","159","109"
"106","汽車音響","54","30"
"106","男性風尚","135","79"
"106","親子家庭","91","10"
"106","流行時尚","93","120"
"106","財經企管","105","99"
"106","商業理財","117","99"
"106","新聞娛樂","81","150"
"106","運動競技","146","180"
"106","語言電腦","102","50"
"106","藝術設計","184","120"
"106","影視娛樂","76","69"
"106","其它","90","-"
"107","人文社會","66","50"
"107","女性時尚","148","120"
"107","文學宗教","93","80"
"107","休閒生活","102","79"
"107","成人","283","169"
"107","汽車音響","100","30"
"107","男性風尚","126","120"
"107","親子家庭","111","10"
"107","流行時尚","97","68"
"107","財經企管","121","150"
"107","商業理財","158","250"
"107","新聞娛樂","89","100"
"107","運動競技","152","150"
"107","語言電腦","136","180"
"107","藝術設計","138","120"
"107","影視娛樂","-","-"
"107","其它","0","0"
"108","人文社會","124","198"
"108","女性時尚","172","120"
"108","文學宗教","83","80"
"108","休閒生活","106","99"
"108","成人","333","399"
"108","汽車音響","130","181"
"108","男性風尚","126","60"
"108","親子家庭","114","129"
"108","流行時尚","84","88"
"108","財經企管","138","99"
"108","商業理財","138","99"
"108","新聞娛樂","114","60"
"108","運動競技","169","180"
"108","語言電腦","145","180"
"108","藝術設計","144","120"
"108","影視娛樂","-","-"
"108","其它","266","266"
"109","人文社會","190","300"
"109","女性時尚","136","120"
"109","文學宗教","72","80"
"109","休閒生活","89","99"
"109","成人","166","115"
"109","汽車音響","112","99"
"109","男性風尚","117","120"
"109","親子家庭","111","90"
"109","流行時尚","75","88"
"109","財經企管","114","99"
"109","商業理財","125","99"
"109","新聞娛樂","141","300"
"109","運動競技","159","180"
"109","語言電腦","123","80"
"109","藝術設計","116","120"
"109","其它","－","－"