"103-109年各類型電臺不同節目播放時數比重","","","","",""
"","","","","",""
"資料來源：NCC提供之無線廣播電臺播放節目時數","","","","",""
"T","C","R","R","R","R"
"年(民國)","","%","%","%","%"
"","","0","0","0","0"
"年度","類型","大眾娛樂","公共服務","教育文化","新聞政令宣導"
"103","大功率電臺","28.249999999999996","34.5","21.37","15.89"
"103","中功率電臺（聯播網）","28.249999999999996","34.5","21.37","15.89"
"103","中功率電臺（非聯播網）","34.13","25.8","23.830000000000002","16.23"
"103","小功率電臺（聯播網）","33.11","25.61","23.01","18.27"
"103","小功率電臺（非聯播網）","34.050000000000004","26.33","20.96","18.65"
"103","調幅電臺","35.42","25.46","23.02","16.11"
"103","公營電臺","19.11","23.150000000000002","41.29","16.46"
"104","大功率電臺","30.990000000000002","29.18","22.55","17.28"
"104","中功率電臺（聯播網）","30.990000000000002","29.18","22.55","17.28"
"104","中功率電臺（非聯播網）","33.03","27.450000000000003","24.16","15.36"
"104","小功率電臺（聯播網）","32.92","27.27","22.02","17.78"
"104","小功率電臺（非聯播網）","33.98","26.32","20.39","19.31"
"104","調幅電臺","33.78","25.979999999999997","23.34","16.900000000000002"
"104","公營電臺","20.41","19.63","42.59","17.37"
"105","大功率電臺","30.049999999999997","30.930000000000003","21.099999999999998","17.919999999999998"
"105","中功率電臺（聯播網）","30.049999999999997","30.930000000000003","21.099999999999998","17.919999999999998"
"105","中功率電臺（非聯播網）","32.37","28.59","23.169999999999998","15.86"
"105","小功率電臺（聯播網）","32.5","28.18","22.17","17.150000000000002"
"105","小功率電臺（非聯播網）","33.57","26.479999999999997","20.49","19.46"
"105","調幅電臺","33.32","27.169999999999998","23.39","16.13"
"105","公營電臺","16.88","18.63","51.33","13.16"
"106","大功率電臺","28.310000000000002","32.64","21.23","17.82"
"106","中功率電臺（聯播網）","28.310000000000002","32.64","21.23","17.82"
"106","中功率電臺（非聯播網）","33.45","29.110000000000003","22.259999999999998","15.18"
"106","小功率電臺（聯播網）","31.080000000000002","29.23","21.91","17.78"
"106","小功率電臺（非聯播網）","40.550000000000004","36.22","10.639999999999999","12.58"
"106","調幅電臺","32.129999999999995","34.31","20.75","12.82"
"106","公營電臺","19.78","22.75","43.69","13.780000000000001"
"107","大功率電臺","29.360000000000003","34.64","19.89","16.1"
"107","中功率電臺（聯播網）","29.360000000000003","34.64","19.89","16.1"
"107","中功率電臺（非聯播網）","33.44","30.11","22.770000000000003","13.68"
"107","小功率電臺（聯播網）","31.009999999999998","30.34","19.7","18.95"
"107","小功率電臺（非聯播網）","37.91","27.68","20.93","13.469999999999999"
"107","調幅電臺","31.900000000000002","33.239999999999995","21.759999999999998","13.100000000000001"
"107","公營電臺","22.470000000000002","10.48","53.839999999999996","13.209999999999999"
"108","大功率電臺","29.509999999999998","33.67","20.07","16.74"
"108","中功率電臺（聯播網）","29.509999999999998","33.67","20.07","16.74"
"108","中功率電臺（非聯播網）","32.32","30.78","22.32","14.580000000000002"
"108","小功率電臺（聯播網）","31.979999999999997","29.43","19.38","19.21"
"108","小功率電臺（非聯播網）","33.45","26.31","20.75","19.48"
"108","調幅電臺","32.61","32.45","21.91","13.04"
"108","公營電臺","21.990000000000002","10.58","54.44","12.989999999999998"
"109","大功率電臺","29.79","35.01","19.69","15.51"
"109","中功率電臺（聯播網）","33.44","30.11","20.68","15.77"
"109","中功率電臺（非聯播網）","34.26","28.21","22.28","15.24"
"109","小功率電臺（聯播網）","31.13","29.45","20.11","19.31"
"109","小功率電臺（非聯播網）","33.42","26.29","20.56","19.72"
"109","調幅電臺","31.32","33.74","22.55","12.39"
"109","公營電臺","22.35","1064","52.6","14.42"
"110","大功率電臺","29.89","34.15","19.73","16.19"
"110","中功率電臺（聯播網）","33.09","30.35","20.98","15.58"
"110","中功率電臺（非聯播網）","34.35","27.89","23.1","14.66"
"110","小功率電臺（聯播網）","31.56","29.86","19.84","18.74"
"110","小功率電臺（非聯播網）","33.67","28","19.76","18.56"
"110","調幅電臺","31.33","31.49","24","13.19"
"110","公營電臺","20.94","10.59","54.6","13.86"