"上映國片-劇情片元素類型比重","",""
"","",""
"1. 類型整理自Yahoo電影、開眼電影網等，再參考英國電影協會（BFI）之類型項目進行採用。另，本研究根據人工判斷，每部劇情國片至多歸屬三個元素類型。
2. 此部分僅計算劇情片之元素、類型
3. 此處僅計算當年度全新上映之國片
4. 2018-2019年調整計算方式改為依各元素之權重計算","",""
"T","C","R"
"年(民國)","","%"
"","","0"
"年度","類型元素","比重"
"100","動作","10"
"100","冒險","0"
"100","傳記","3"
"100","喜劇","18"
"100","犯罪","5"
"100","家庭","13"
"100","奇幻/科幻","3"
"100","懸疑/驚悚","0"
"100","恐怖","0"
"100","音樂歌舞","10"
"100","浪漫/愛情","28.000000000000004"
"100","戰爭","5"
"100","歷史","0"
"100","勵志","5"
"100","其他","0"
"101","動作","4.88"
"101","冒險","0"
"101","傳記","0"
"101","喜劇","21.95"
"101","犯罪","0"
"101","家庭","10"
"101","奇幻/科幻","12"
"101","懸疑/驚悚","5"
"101","恐怖","0"
"101","音樂歌舞","2"
"101","浪漫/愛情","39"
"101","戰爭","0"
"101","歷史","0"
"101","勵志","5"
"101","其他","0"
"102","動作","10"
"102","冒險","0"
"102","傳記","2"
"102","喜劇","24"
"102","犯罪","0"
"102","家庭","15"
"102","奇幻/科幻","2"
"102","懸疑/驚悚","5"
"102","恐怖","2"
"102","音樂歌舞","7.000000000000001"
"102","浪漫/愛情","7.000000000000001"
"102","戰爭","0"
"102","歷史","2"
"102","勵志","22"
"102","其他","0"
"103","動作","6"
"103","冒險","2"
"103","傳記","2"
"103","喜劇","26"
"103","犯罪","6"
"103","家庭","10"
"103","奇幻/科幻","0"
"103","懸疑/驚悚","6"
"103","恐怖","2"
"103","音樂歌舞","0"
"103","浪漫/愛情","24"
"103","戰爭","2"
"103","歷史","6"
"103","勵志","10"
"103","其他","0"
"104","動作","7.000000000000001"
"104","冒險","2"
"104","傳記","0"
"104","喜劇","26"
"104","犯罪","4"
"104","家庭","4"
"104","奇幻/科幻","4"
"104","懸疑/驚悚","5"
"104","恐怖","4"
"104","音樂歌舞","4"
"104","浪漫/愛情","33"
"104","戰爭","2"
"104","歷史","2"
"104","勵志","5"
"104","其他","0"
"105","動作","4.41"
"105","冒險","2.94"
"105","傳記","0"
"105","喜劇","25"
"105","犯罪","1.47"
"105","家庭","8.82"
"105","奇幻/科幻","2.94"
"105","懸疑/驚悚","7.35"
"105","恐怖","4.41"
"105","音樂歌舞","2.94"
"105","浪漫/愛情","33.82"
"105","戰爭","2.94"
"105","歷史","0"
"105","勵志","2.94"
"105","其他","0"
"106","動作","1.35"
"106","冒險","0.8999999999999999"
"106","傳記","0"
"106","喜劇","14.860000000000001"
"106","犯罪","13.51"
"106","家庭","7.66"
"106","奇幻/科幻","4.05"
"106","懸疑/驚悚","21.62"
"106","恐怖","2.25"
"106","音樂歌舞","2.25"
"106","浪漫/愛情","29.28"
"106","戰爭","0"
"106","歷史","0"
"106","勵志","2.25"
"106","其他","0"
"107","動作","4.17"
"107","冒險","0"
"107","傳記","0"
"107","喜劇","13.889999999999999"
"107","犯罪","6.94"
"107","家庭","15.28"
"107","奇幻/科幻","8.33"
"107","懸疑/驚悚","12.5"
"107","恐怖","4.17"
"107","音樂歌舞","2.78"
"107","浪漫/愛情","22.220000000000002"
"107","戰爭","0"
"107","歷史","1.39"
"107","勵志","8.33"
"107","其他","0"
"108","動作","5.1"
"108","冒險","0"
"108","傳記","0"
"108","喜劇","9.180000000000001"
"108","犯罪","7.140000000000001"
"108","家庭","13.270000000000001"
"108","奇幻/科幻","5.1"
"108","懸疑/驚悚","9.86"
"108","恐怖","0.6799999999999999"
"108","音樂歌舞","4.08"
"108","浪漫/愛情","25.509999999999998"
"108","戰爭","1.7000000000000002"
"108","歷史","0"
"108","勵志","10.2"
"108","其他","8.18"
"109","動作","2.85"
"109","冒險","0"
"109","傳記","0"
"109","喜劇","15.22"
"109","犯罪","5.71"
"109","家庭","22.35"
"109","奇幻/科幻","1.5699999999999998"
"109","懸疑/驚悚","17.119999999999997"
"109","恐怖","4.279999999999999"
"109","音樂歌舞","0"
"109","浪漫/愛情","28.060000000000002"
"109","戰爭","0"
"109","歷史","0"
"109","勵志","0"
"109","其他","2.85"
"110","動作","4.88"
"110","冒險","2.44"
"110","傳記","0"
"110","喜劇","9.76"
"110","犯罪","3.2400000000000007"
"110","家庭","16.66"
"110","奇幻/科幻","3.66"
"110","懸疑/驚悚","19.53"
"110","恐怖","2.44"
"110","音樂歌舞","2.44"
"110","浪漫/愛情","26.839999999999996"
"110","戰爭","0"
"110","歷史","0"
"110","勵志","6.1"
"110","其他","2.02"