"105-110年網路影音節目製作業之收益結構","",""
"","",""
"本表收益結構比重係採四捨五入，故部分數據直接加總數值會有些微落差，但不影響各結構占比與總計。
資料來源：台灣經濟研究院整理自問卷調查回收。","",""
"T","C","R"
"年(民國)","","%"
"","",""
"年度","分類","比例"
"105","接案及拍攝國內節目內容","7.82"
"105","接案及拍攝國內商業廣告片","49.25"
"105","海外接單製作收入","17.8"
"105","版權銷售／授權收入","8.9"
"105","置入性行銷收入","1.05"
"105","廠商贊助收入","4.26"
"105","影片設定須付費觀看","0.11"
"105","靠影片網頁放置廣告獲取收入","3.9899999999999998"
"105","藝人經紀","3.9"
"105","參展或參加競賽收入","0.32"
"105","捐贈或補助收入","0.29"
"105","其他","2.31"
"106","接案及拍攝國內節目內容","14.860000000000001"
"106","接案及拍攝國內商業廣告片","47.510000000000005"
"106","海外接單製作收入","14.11"
"106","版權銷售／授權收入","14.680000000000001"
"106","置入性行銷收入","1.25"
"106","廠商贊助收入","1.13"
"106","靠影片內嵌廣告獲取收入","4.46"
"106","靠影片網頁放置廣告獲取收入","0.63"
"106","藝人經紀","0.31"
"106","其他","0.88"
"107","接案及拍攝國內節目內容","27.83"
"107","接案及拍攝國內商業廣告片","56.07"
"107","海外接單製作收入","2.73"
"107","版權銷售／授權收入","0.5499999999999999"
"107","置入性行銷收入","2.73"
"107","廠商贊助收入","2.31"
"107","靠影片內嵌廣告獲取收入","0.91"
"107","靠影片網頁放置廣告獲取收入","1.3599999999999999"
"107","藝人經紀","0.15"
"107","其他","5.36"
"108","前期內容開發與編劇費","14.760000000000002"
"108","電視節目影集內容製作及相關收入","12.379999999999999"
"108","電影內容製作及相關收入","3.81"
"108","動畫內容製作及相關收入","4.760000000000001"
"108","網路影音內容製作及相關收入(含製作費、版權銷售、廣告分潤等)","20.26"
"108","其他內容製作及相關收入","24.27"
"108","內容後製特效收入","4.61"
"108","內容宣傳行銷","5.2"
"108","演藝經紀","0.24"
"108","補助收入(含政府補助、參展或競賽獎金)","2.12"
"108","不動產、場地、設備租賃收入","0.25"
"108","其他","7.340000000000001"
"109","前期內容開發與編劇費","13.74"
"109","電視節目影集內容製作及相關收入","16.09"
"109","電影內容製作及相關收入","8.03"
"109","動畫內容製作及相關收入","6.43"
"109","網路影音內容製作及相關收入","22.5"
"109","其他內容製作及相關收入","13.71"
"109","內容後製特效收入","3.52"
"109","內容宣傳行銷","5.94"
"109","演藝經紀","3.03"
"109","不動產、場地、設備租賃收入","1.29"
"109","廣告、贊助、置入性行銷收入","1.92"
"109","周邊衍生商品授權與銷售","0.66"
"109","其他","3.14"
"110","前期內容開發與編劇費","10.63"
"110","電視節目影集內容製作及相關收入","10.49"
"110","電影內容製作及相關收入","9.21"
"110","動畫內容製作及相關收入","7.27"
"110","網路影音內容製作及相關收入","24.09"
"110","其他內容製作及相關收入","19.43"
"110","內容後製特效收入","4.34"
"110","內容宣傳行銷","2.65"
"110","演藝經紀","0.43"
"110","不動產、場地、設備租賃收入","0.16"
"110","廣告、贊助、置入性行銷收入","4.27"
"110","周邊衍生商品授權與銷售","1.79"
"110","其他","5.24"