"電競賽事主辦狀況","",""
"","",""
"1. 有舉辦比賽廠商共計13家；有經營戰隊業務廠商共計10家。                                
2. 本題為複選題。                                
3. 其他舉辦比賽的遊戲包括PUBGM、CytusII、皇室戰爭、NAB2K、跑跑卡丁車、極速領域等。                                
4. 其他參加比賽的遊戲包括SF2、皇室戰爭、鐵拳七、快打旋風V等。                                ","",""
"N","I","I"
"","家","家"
"","0","0"
"遊戲名稱","舉辦比賽","參加比賽"
"英雄聯盟","4","9"
"爐石戰記","1","1"
"絕地求生","3","3"
"星海爭霸II","1","1"
"虹彩六號","2","1"
"傳說對決","4","10"
"DOTA2","1","0"
"CS：GO","1","2"
"鬥陣特攻","1","1"
"其他","6","2"